,Ġa,Ġsheep,Ġat,Ġpulmonary,Ġallergic,Ġthen,Ġhelium,Ġcm,Ġin,ive,Ġtimes,Ġa,Ġof,ĠCG,Ġin,Ġwas,Ġb,ĠRL,Ġcm,Ġby,Ġa,Ġin,Ġa,Ġchronic,Ġto,abstract,Ġstable,ils,Ġc,Ġsix,Ġc,Ġin,Ġwas,Ġa,ĠCF,Ġbetween,Ġcontrol,Ġa,Ġbal,Ġthree,Ġdisease,in,illation,Ġin,Ġcompared,Ġand,Ġobtained,we,Ġwas,Ġwas,Ġin,Ġincrease,Ġwere,Ġby,Ġresistance,Ġonly,Ġdeveloped,Ġthe,Ġof,Ġin,Ġby,Ġgroup,Ġb,Ġin,Ġwere,Ġmodel,Ġthey,Ġexposing,age,RC,Ġc,Ġin,Ġc,Ġtrapping,Ġof,Ġto,Ġand,ography,Ġanalyses,Ġuntil,ĠRL,Ġantigen,Ġsheep,Ġa,Ġvolume,ages,Ġof,Ġvolume,Ġc,Ġtechnique,Ġcells,Ġto,Ġproteins,Ġbut,Ġbal,Ġc,Ġsheep,Ġtests,Ġresistance,<|begin_of_text|>
Ġchronic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013457563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902436,0.0,0.22191663,0.0,0.0,0.0,0.0,0.0,0.0,0.017334132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39614305
Ġto,0.0,0.0013026051,0.0033059614,0.0,0.0085942065,0.0022553343,0.0,0.0,0.0,0.0072616977,0.005483165,0.0,0.012571276,0.0,0.0,0.0,0.0012224606,0.0008932402,0.0,0.0,0.0,0.0,0.0037142017,0.0054040523,0.5285346,0.0,0.0071697696,0.0,0.0,0.00287409,0.0,0.0,0.0,0.0,0.0,0.0,0.0034756332,0.0,0.0,0.0012140196,0.0016106277,0.0,0.0021477381,0.019874308,0.0010801716,0.0,0.00047963322,0.00028902653,0.0,0.0005437101,0.0051025855,0.00030282995,0.0,0.0037466062,0.0,0.0,0.002471519,0.0018393254,0.009640956,0.0,0.0,0.004504249,0.0,0.0,0.0013783007,0.00045260607,0.0014426865,0.0036186134,0.0,0.0,0.0,0.0,0.0,0.0,0.03721719,0.013574415,0.0,0.0,0.0,0.009440594,0.0,0.009291099,0.0011125028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021900658,0.0,0.0,0.0,0.0,0.0035782054,0.0,0.0,0.16341592
abstract,0.0005079512,0.0007324635,0.00015590587,0.00040421056,0.0032246383,0.0018633537,3.739779e-05,8.202603e-05,0.0003324644,0.0007206176,0.00036519926,4.141935e-05,0.00038664357,0.0008583889,0.00032029845,0.0004307921,0.00016138035,0.00017737725,0.00032766108,0.00018137041,5.318659e-05,0.00021248439,0.00011603412,0.0053710486,0.0023313412,0.7211226,0.00048187294,6.985368e-05,0.00017874167,0.00090443384,0.0008290873,0.00042141904,7.1211514e-05,0.0002662028,0.0008642015,0.0010913061,5.482951e-05,4.5492856e-05,0.00026762843,0.001047084,0.0026441854,0.00014192495,0.00075179676,0.0023732577,0.00092580414,0.0018909725,0.001495212,0.001911674,0.0006828281,0.0016883138,0.00042040346,1.6098062e-05,0.00012133049,0.003109598,0.00012560347,0.0011626646,0.005748054,0.0008692631,0.017243896,0.00049887504,0.0008460937,0.00082742254,0.00013370356,0.0022190246,0.0021233358,0.0040897313,0.002002017,0.0013582483,0.0011844671,0.00067371025,0.0020267062,0.0015599118,0.0013327581,0.0008936067,0.0044380194,0.004036678,0.0011639671,0.0003777792,0.0016496446,0.0018710908,0.0002951431,0.00094052195,0.0003294777,0.00046620172,0.00040888265,0.00026926765,0.002959992,0.00042953083,0.00087112864,0.0004264578,0.00034370268,0.0074378722,0.0015122327,0.0015693653,0.0019747484,0.0011389356,0.0012591386,0.00485278,0.00034212624,0.078069754
Ġstable,0.0,0.011615769,0.0,0.0,0.008299138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025112526,0.0,0.0,0.3660569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060855607,0.0,0.0040524118,0.0,0.0,0.0,0.0,0.0024264122,0.0,0.0,0.0,0.0,0.0,0.003845516,0.0,0.0,0.003290833,0.0,0.0030883134,0.0,0.0,0.0,0.0,0.0,0.0,0.006467887,0.0,0.0038029493,0.0,0.0,0.0,0.0,0.0,0.0,0.0057619507,0.0,0.0,0.0,0.0,0.28441507,0.0,0.023575237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287006
ils,0.0,5.6342593e-05,0.00011699991,0.00023192787,2.5101883e-05,0.00020309379,0.00022115868,0.00037618063,0.006262375,0.00016760998,4.10612e-05,0.0013624568,0.00049158424,0.00086821214,0.0021263848,0.008695608,0.00071126985,0.0007357263,0.0025607925,0.000654269,0.0022328442,0.00030340347,0.00013889505,1.7236041e-05,0.0003858864,0.0,4.6682395e-05,0.32167464,0.0128782755,0.00019172161,0.0,0.001067792,0.0040904977,0.0019493683,0.00088407466,0.000582917,0.0001292385,0.0023152598,0.025476268,0.0001856445,6.647294e-05,0.0,7.198573e-05,0.0004522415,1.6239732e-05,0.00011994554,0.00046519586,0.00044655538,0.0014424756,0.0013497176,0.00023281662,2.1834532e-05,0.016334217,5.285744e-05,0.009875092,0.00034863927,0.00016062762,0.0001830884,6.4416236e-05,0.003238351,0.0017329437,0.0005570644,0.0011146034,0.00016076371,0.0002849924,4.1118958e-05,0.0021944297,6.705803e-05,0.00024331284,0.0058377516,0.0,0.0012144962,0.0,0.004216235,0.0005776134,0.00021376375,0.0061384332,0.0025318891,0.0017073887,0.00022861747,0.001250808,0.0011227103,0.00032863964,0.0034722292,0.022537172,0.0669363,0.00033289162,0.0090841185,0.1572326,0.006130182,0.04658745,0.00083622005,0.0,0.010335157,0.028461019,0.029738111,0.0012059681,0.0011878522,0.020327708,0.027313685
Ġc,0.0,0.000441393,3.009328e-05,0.002244294,0.00020058705,0.00030000744,0.00089365296,0.00019517433,0.0,0.00034088726,2.3649e-05,0.0004980136,0.00024390593,0.03201439,0.0005198456,0.0043910793,0.004751592,0.0003393642,0.0003260288,0.000903974,0.0,0.0010320159,0.0003330068,0.000114236085,0.0009920328,0.0,0.00019352467,0.0,0.3506755,3.415682e-05,0.0,0.0016056984,0.0018892984,0.013816868,0.006827806,0.0016444781,0.00011041899,0.0,0.0,0.00070568547,0.0005806399,0.0,0.00013617407,0.00016219044,0.0002287401,0.0049527483,0.0016700627,0.0008641185,0.0008464511,0.00037750002,0.00021842838,4.383017e-05,0.0,0.0009012062,0.0075672385,0.004621991,0.0005062601,0.0005291016,0.00028035796,0.0,0.00024225537,0.0008069032,0.0023909884,0.0068661594,0.00026598925,0.00046926548,0.0012939128,0.00017773536,0.0009577165,0.0015585471,0.0,0.006858168,0.0,0.0034628932,0.0002766836,0.00080622704,0.010306636,0.0065289666,0.015958777,0.0009956639,0.001845298,0.003026724,0.00089582073,0.0038537132,0.03538849,0.0,0.023741884,0.0027208219,0.0,0.02499951,0.0,0.0005818142,0.0,0.12787274,0.0,0.15602227,0.0015597158,0.035680383,0.020269567,0.0038695673
Ġsix,0.0,0.010837268,0.0062399735,0.0,0.0016818303,0.0,0.0,0.0,0.0,0.0,0.010346906,0.0,0.0,0.0,0.0,0.0,0.0,0.006095489,0.0,0.0,0.0,0.0,0.0,0.0010460104,0.0,0.0,0.007419034,0.0,0.0,0.4910032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064385002,0.0,0.012966045,0.14938042,0.0,0.0,0.0,0.008836077,0.0,0.0,0.009218291,0.0056946557,0.0,0.011197573,0.0,0.0,0.0029449754,0.0,0.0010607737,0.0,0.0,0.0,0.0,0.0,0.0,0.00597164,0.0,0.014220781,0.0,0.0,0.0,0.0,0.0,0.0,0.0078452695,0.0,0.0,0.0,0.0,0.02486783,0.0,0.027139662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418955
Ġc,0.0,0.000115731804,0.00015000487,0.00040100663,0.00022252771,0.0010621104,0.0005329804,0.00022054638,0.009012293,0.0003189995,7.900243e-05,0.00040307626,0.00081583386,0.0017838534,0.0009323536,0.0034032376,0.0010374988,0.0006128603,0.00095186173,0.0033725256,0.0022507426,0.0007850348,0.0003693975,0.00021141792,0.0022629548,0.0,0.00025982145,0.026074603,0.01177712,0.00038651028,0.3109276,0.00280811,0.0006865097,0.003798853,0.0007449264,0.0026893017,8.0008045e-05,0.0016422427,0.016204728,0.0008978889,0.0006745965,0.0,0.00015209474,0.0010507802,6.94986e-05,0.0009826284,0.000818624,0.0016773023,0.0023450425,0.0034776574,0.00085781486,3.133163e-05,0.0047357567,0.0007734951,0.0026296915,0.0018896644,0.0011378574,0.001360611,0.0009735168,0.0028004746,0.0039394284,0.0011605127,0.001471543,0.0011531684,0.0012184788,0.00031382247,0.003533142,0.0001936025,0.00049722753,0.0030209022,0.0,0.0035833465,0.0,0.0020962148,0.0026470376,0.0017627043,0.0249299,0.0015675381,0.0024943235,0.0012703169,0.00089247257,0.00392126,0.00037227164,0.0027840368,0.004392263,0.025884613,0.0020670113,0.0017315112,0.20287773,0.002463353,0.015203805,0.0010582018,0.0,0.014826765,0.03640971,0.02997519,0.0025685504,0.002310144,0.009492972,0.050639696
Ġin,0.0,0.0005864221,0.00023262158,0.00028992107,0.001391034,0.00049576955,0.00082702,0.0004887587,0.0,0.0028025622,7.792207e-05,0.0031424435,0.0015055216,0.011716074,0.017537853,0.0076085557,0.003121086,0.00014937735,0.0022174246,0.0018216065,0.0,0.030033266,0.0025092063,0.00052390044,0.014791433,0.0,0.00061317347,0.0,0.0,0.0010333577,0.0,0.5174755,0.0011887563,0.0,0.0002623675,0.023299394,0.00059423305,0.0,0.0,0.00547881,0.0019779047,0.0,0.0013930545,0.0006917887,0.00051678234,0.001571984,0.00016116539,0.0019954264,0.0012205604,0.0003452519,0.00032150978,3.365588e-05,0.0,0.001765363,0.00444336,0.0037127987,0.0010582206,0.0026204842,0.00087706826,0.0,0.0012390504,0.00074867246,0.0035950898,0.015882945,0.00031960115,0.00048066708,0.0007035025,0.001243212,0.0013789971,0.00041055412,0.0,0.021966238,0.0,0.0005686801,0.002303069,0.004600718,0.0040216637,0.0006986585,0.0038299742,0.0022912738,0.00071620685,0.00450274,0.0018884254,0.0056206044,0.007810465,0.0,0.003098332,0.00042227202,0.0,0.0012568443,0.0,0.001764784,0.0,0.018042896,0.0,0.005881929,0.0010623554,0.0009671131,0.002329589,0.056469787
Ġwas,0.0,0.00024782313,0.0006025148,0.0025177312,5.499112e-05,0.00032451123,0.0026125475,0.005441596,0.0,0.00047712593,0.00049954944,0.0,0.00055429584,0.0,0.0,0.0,0.0014864837,0.0022703921,0.0,0.0025034572,0.0,0.0014699085,0.0005646874,9.979861e-05,0.00023605203,0.0,0.00045538854,0.0,0.0,0.00021324538,0.0,0.0,0.40849492,0.0,0.006434797,0.0,0.0004704104,0.0,0.0,0.00211149,0.000108278924,0.0,0.00085380307,0.0005593469,0.00020080742,0.0010406967,0.0009188996,0.00010313126,0.019375186,0.0024932337,0.0010226411,0.00037447028,0.0,0.00013132299,0.0,0.00058358733,3.8867973e-05,0.0011118379,4.022607e-05,0.0,0.0013731068,0.0005377902,0.0077141523,0.00065496797,0.00043177474,0.00015313446,0.0006610631,0.00017688445,0.0005913732,0.015135097,0.0,0.0016374933,0.0,0.015391352,0.00044079724,0.000752003,0.0077453437,0.027867341,0.0036893513,0.00069166,0.011805746,0.0010380937,0.0008200548,0.017300457,0.0,0.0,0.0014186205,0.039367314,0.0,0.29353422,0.0,0.0005648059,0.0,0.0,0.0,0.0,0.00077813386,0.008610915,0.0,0.01695065
Ġa,0.0,0.00020170733,3.6558853e-05,0.00022762222,0.0002879354,0.00075980014,0.00034945874,0.0007111452,0.0,0.00077736063,1.5485455e-05,0.003318237,0.0005546976,0.018081093,0.0014450995,0.026520357,0.0033306712,5.6639878e-05,0.0020658758,0.0011644786,0.0,0.0037710962,0.0016212957,0.00013905087,0.00825639,0.0,0.00021661696,0.0,0.0,0.00024569128,0.0,0.1279495,0.0021240392,0.38744432,0.0006558615,0.00465993,0.00028548946,0.0,0.0,0.0021091143,0.0006994162,0.0,0.0011123419,0.00019642604,0.000854076,0.0023064902,0.00030526397,0.001758473,0.0029881655,0.00054551166,6.713079e-05,1.5549786e-05,0.0,0.00154665,0.019475844,0.004790736,0.0005607348,0.001248741,0.0003233918,0.0,0.0006282832,0.00082029775,0.0025781246,0.0071801515,0.00044847792,0.00019869019,0.0018928774,0.0004078791,0.0011999551,0.0007409352,0.0,0.005617588,0.0,0.0003858206,0.0010118907,0.002921351,0.0040866444,0.002916471,0.005959001,0.0010989843,0.002034316,0.0025472322,0.0015704047,0.0078745205,0.06927725,0.0,0.0038572515,0.00057048275,0.0,0.0069355518,0.0,0.00074246206,0.0,0.0761078,0.0,0.013624071,0.001999418,0.0038246033,0.007740669,0.0090140905
ĠCF,0.0,0.00055344246,0.00063641666,0.11741836,0.00077132764,0.0004977333,0.0,0.0,0.0,0.00053955836,0.000834173,0.0,0.0009637592,0.0,0.0,0.0,0.0034544677,0.0033980275,0.0,0.0,0.0,0.0,0.00036516023,0.00094221614,0.003675029,0.0,0.0021176161,0.0,0.0,0.00029363183,0.0,0.0,0.0,0.0,0.44909656,0.0,0.000336045,0.0,0.0,0.0002686817,0.0010693985,0.0,8.421283e-05,0.005158457,0.0005587815,0.0,0.0056376457,0.00036273894,0.0,0.0011149925,0.00550163,0.00065510784,0.0,0.0009953864,0.0,0.011373472,0.0011234825,0.001470843,0.0035818482,0.0,0.0,0.0038957708,0.0,0.012132087,0.0005492241,0.00052955875,0.0030734155,0.0007213048,0.0,0.0,0.0,0.0,0.0,0.0,0.0005627136,0.0023456174,0.0,0.0,0.0,0.0020170007,0.0,0.0014767195,0.00057497947,0.0,0.0,0.0,0.25860965,0.0,0.0,0.0,0.0,0.0031546475,0.0,0.0,0.0,0.0,0.005126457,0.0,0.0,0.028150294
Ġbetween,0.0,0.0015666299,0.0011004012,0.0032717811,0.002065217,0.0014374448,0.0014972587,0.00038236388,0.0,0.006812367,0.0008272291,0.0012045385,0.0027202978,0.0,0.006670004,0.0,0.0009904853,0.00062518526,0.0,0.0048171044,0.0,0.0131108025,0.00039619923,0.0025261142,0.005114419,0.0,0.0008294486,0.0,0.0,0.005597208,0.0,0.0,0.0017508558,0.0,0.0037169545,0.422927,0.00029380532,0.0,0.0,0.014370677,0.004226498,0.0,0.00041358045,0.003947579,0.0011539207,0.007801179,0.0024568718,0.0031385848,0.00060815905,0.005899246,0.0018965726,5.3166852e-05,0.0,0.0066881645,0.0,0.004406952,0.0011140436,0.007383726,0.005210492,0.0,0.0024819311,0.0037056198,0.002102809,0.07212906,0.0017707469,0.0030023837,0.0043157847,0.006201474,0.002951359,0.001093675,0.0,0.014116959,0.0,0.004073011,0.0011081764,0.005265962,0.010736467,0.0038959575,0.0018725909,0.00096101384,0.0010473679,0.0027564666,0.0021602684,0.0035801693,0.0,0.0,0.02224365,0.0012227064,0.0,0.0028804513,0.0,0.002763227,0.0,0.0,0.0,0.009677121,0.0034133943,0.006399285,0.007637169,0.09868124
Ġcontrol,0.0,0.00730215,0.0018867312,0.0,0.0015405132,0.006009696,0.0,0.0,0.0,0.022076258,0.003935249,0.0,0.0,0.0,0.0,0.0,0.009698192,0.0018637828,0.0,0.0,0.0,0.0,0.14779554,0.000967786,0.0,0.0,0.0024150263,0.0,0.0,0.0058526583,0.0,0.0,0.0,0.0,0.0,0.0,0.47107396,0.0,0.0,0.010346084,0.0005258633,0.0,0.0026292878,0.006133489,0.0101104705,0.0,0.0018007007,0.002620981,0.0,0.0028889033,0.00150359,0.0015828933,0.0,0.002343109,0.0,0.0,0.003818396,0.01007443,0.0009828755,0.0,0.0,0.00532408,0.0,0.0,0.0053321645,0.0051726694,0.009927103,0.004154888,0.0,0.0,0.0,0.0,0.0,0.0,0.004878217,0.013712811,0.0,0.0,0.0,0.0026552905,0.0,0.0029967877,0.016175024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008934345,0.0,0.0,0.0,0.0,0.0060156453,0.0,0.0,0.120953456
Ġa,0.0,0.00019678593,0.0004241959,0.00034686815,4.871834e-05,6.2245665e-05,7.030812e-05,5.1601495e-05,0.0,0.00043651226,0.0004664831,0.0017652811,0.0011170626,0.0024414745,0.0008046147,0.0026419412,8.3647334e-05,0.00014943526,0.0012506865,0.00029120626,0.0,0.0005856586,0.00015565207,1.9287954e-05,0.001863584,0.0,0.00021800879,0.0,0.013077423,0.0008073449,0.0,0.0010869163,0.0008720834,0.005687959,0.0005859681,0.0015345382,0.00015009397,0.48960546,0.0,0.0001265958,0.00060798816,0.0,0.00021648941,0.0027803413,2.5539332e-05,0.0008953473,0.00055079925,0.00034804334,0.00036623463,0.0007981742,0.0002804317,8.882555e-06,0.034007683,0.0007348127,0.0017397056,0.003075229,0.00040036626,8.5695196e-05,0.00025006168,0.13835159,0.0028322597,0.0023300422,0.001135115,0.0016811099,7.5881915e-05,9.5130235e-05,0.0010458372,0.000487035,0.00091151096,0.0065102037,0.0,0.0021968167,0.0,0.0005678913,0.0025858192,0.00035014687,0.0035404093,0.002670781,0.00088278326,0.0006489537,0.0003603858,0.0029048843,0.00015246385,0.0027936397,0.00914167,0.0,0.0023554428,0.0014278106,0.0,0.00087733375,0.07038051,0.0022363486,0.0,0.019792985,0.03383582,0.0143260425,0.0038829534,0.0028385506,0.0029100706,0.011272798
Ġbal,0.0,7.23422e-05,7.52684e-05,0.0004353495,2.9268274e-05,0.0006940882,0.0026743524,0.0006626561,0.025520403,8.0286714e-05,1.0994524e-05,0.0002427373,9.582907e-05,0.0013790999,0.00032830893,0.0071822656,0.00016110331,0.0010055685,0.0005055487,0.0034518344,0.0,0.00011563525,2.8701492e-05,4.1674248e-05,0.00026715192,0.0,0.00010336799,0.0,0.0038659556,3.6209392e-05,0.0,0.0003600446,0.008214366,0.0004120152,0.0015323419,0.0005268179,3.0234176e-05,0.0008966458,0.3608598,0.00052654446,8.738693e-05,0.0,0.00012808637,8.6321e-05,8.6832246e-05,0.0004302667,0.0005652829,0.00038285705,0.007969363,0.0057759155,0.000271047,2.2935717e-05,0.0058006565,6.1360086e-05,0.006961085,8.7440276e-05,5.9346854e-05,0.00055433455,0.00010578964,0.00035077697,0.00062557176,0.0002322699,0.00023155815,0.00035699664,0.0009399537,7.358577e-05,0.003787091,2.4595312e-05,0.0004114211,0.0026462788,0.0,0.0009683711,0.0,0.0016290094,0.00082426454,0.0007765549,0.01575547,0.0045929947,0.000866717,0.00015932346,0.0022115663,0.0015757214,6.6326895e-05,0.0013639932,0.020439634,0.33344775,0.0007390686,0.0022942042,0.0,0.015728472,0.01571428,0.00019280144,0.0,0.0064830435,0.020375464,0.003657851,0.00096644927,0.00380065,0.013413855,0.02749027
Ġthree,0.0,0.004114157,0.0026715863,0.0,0.0064282794,0.02010947,0.0,0.0,0.0,0.0,0.002837111,0.0,0.0,0.0,0.0,0.0,0.0,0.0020465346,0.0,0.0,0.0,0.0,0.0,0.008588381,0.0,0.0,0.007536777,0.0,0.0,0.0073004407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29717246,0.0009220026,0.0,0.008730794,0.008230811,0.023267813,0.0,0.0016349334,0.0007164982,0.0,0.008332222,0.012461782,0.00089325255,0.0,0.0076204487,0.0,0.0,0.00071577274,0.2104044,0.0037437472,0.0,0.0,0.0026638047,0.0,0.0,0.015263119,0.0010133088,0.009524722,0.0071120034,0.0,0.0,0.0,0.0,0.0,0.0,0.018740641,0.15752739,0.0,0.0,0.0,0.009686966,0.0,0.006387199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011704547,0.0,0.0,0.0,0.0,0.0030659444,0.0,0.0,0.074750505
Ġdisease,0.0,0.0,0.0,0.0,0.004637836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006258371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496611,0.0,0.0,0.0,0.0,0.0,0.0,0.017607745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009558216,0.0,0.008526984,0.0,0.0,0.0,0.0,0.0,0.0,0.24551232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046912685
in,0.029598549,1.2535765e-05,5.2887484e-05,0.00041834632,7.0684466e-05,3.0204066e-05,9.273415e-05,0.0005227369,0.003488341,1.2423535e-05,1.2544734e-05,0.00066734216,6.986363e-05,0.00013132948,0.00013704802,0.0012152272,0.00045879578,0.00028567767,0.0009906375,0.00010720348,0.0010120029,0.00016656972,3.273465e-05,9.75976e-05,0.00061363983,0.0,0.00021818701,0.0073557817,0.0027121513,2.8209939e-05,0.0038214559,0.0015421263,0.0020594792,0.001136981,0.0017850437,0.00012822356,1.2700938e-05,0.0001961305,0.0023587411,3.2942346e-05,2.1218406e-05,0.3667758,4.8719077e-05,5.5268203e-05,4.133431e-06,0.00012378494,2.6098885e-05,0.00020776132,0.0028311128,9.561901e-05,0.00023254918,4.6307487e-05,0.005634358,1.7948421e-05,0.0006441936,0.0002748815,0.000121721576,7.773712e-05,0.0004506837,0.00020305105,4.8956605e-05,7.667949e-05,0.00022963111,5.8746078e-05,2.2022343e-05,9.97728e-06,0.00016758734,3.394367e-05,0.000102990845,0.00029499186,0.00503721,0.0013678394,0.008064827,2.452409e-05,0.0011890604,0.00028755347,0.00047939087,0.0002138567,0.00072586467,0.0011708043,0.0018156449,0.0013145277,5.1587806e-05,0.00278478,0.003426024,0.009404022,0.0004921203,0.00020052854,0.0024647068,0.0024962393,0.008744655,0.00018213071,0.33989635,0.0016027427,0.004711716,0.0017633467,0.00015546956,0.0017706037,0.017430998,0.0494732
illation,0.0,0.024838578,0.0,0.0,0.010800376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00874882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284527,0.0,0.5176956,0.0,0.0,0.0,0.0,0.0013747709,0.0,0.0,0.0,0.0,0.0,0.016056186,0.0,0.0,0.007719945,0.0,0.014066269,0.0,0.0,0.0,0.0,0.0,0.0,0.007191619,0.0,0.026544806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17096244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105455026
Ġin,0.0,0.0051699947,0.015472158,0.0,0.0009139614,0.0,0.0,0.0,0.0,0.0,0.05858611,0.0,0.0,0.0,0.0,0.0,0.0,0.016317708,0.0,0.0,0.0,0.0,0.0,0.00069310295,0.0,0.0,0.009036236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036904,0.0,0.009910102,0.3968962,0.0,0.0,0.0,0.0073188636,0.0,0.0,0.027887683,0.017598353,0.0,0.008903362,0.0,0.0,0.0022854551,0.0,0.0012240902,0.0,0.0,0.0,0.0,0.0,0.0,0.006495947,0.0,0.004365221,0.0,0.0,0.0,0.0,0.0,0.0,0.010485022,0.0,0.0,0.0,0.0,0.03244343,0.0,0.029925322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23468602
Ġcompared,0.0,0.006488283,0.0005129894,0.0,0.0021531521,0.051734306,0.0,0.0,0.0,0.0,0.0013235199,0.0,0.0,0.0,0.0,0.0,0.0,0.0007317025,0.0,0.0,0.0,0.0,0.0,0.002290135,0.0,0.0,0.0029243322,0.0,0.0,0.0016079863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034188644,0.0,0.004194085,0.0046332753,0.5827038,0.0,0.032737274,0.0057597384,0.0,0.009928416,0.0025975502,0.0030656487,0.0,0.0023245253,0.0,0.0,0.003365648,0.0,0.0025404338,0.0,0.0,0.012619235,0.0,0.0,0.037583113,0.010280503,0.035378933,0.0014914215,0.0,0.0,0.0,0.0,0.0,0.0,0.002196389,0.0,0.0,0.0,0.0,0.00401398,0.0,0.0036825165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002735694,0.0,0.0,0.0,0.0,0.013866385,0.0,0.0,0.13487524
Ġand,0.0,0.00055367243,0.0008927086,0.025123736,0.0021282057,0.0010456805,0.0,0.0,0.0,0.0003323364,0.0005491573,0.0,0.0004949834,0.0,0.0,0.0,0.0005883243,0.0016974722,0.0,0.0,0.0,0.0,0.00072189677,0.0011010292,0.001887185,0.0,0.0011170121,0.0,0.0,0.0005446817,0.0,0.0,0.0,0.0,0.019195609,0.0,0.00032972495,0.0,0.0,0.0006810463,0.0005037592,0.0,0.00025632838,0.0030218738,0.0016214177,0.48402393,0.0012973915,0.0018821784,0.0,0.0016091164,0.0022770374,7.087561e-05,0.0,0.0023392434,0.0,0.0022361272,0.00095204083,0.0013801147,0.0014010064,0.0,0.0,0.001693115,0.0,0.0066027497,0.0010843566,0.0007404965,0.0041526663,0.00090758374,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565204,0.0021103634,0.0,0.0,0.0,0.00087030046,0.0,0.0003638529,0.00014008033,0.0,0.0,0.0,0.06327176,0.0,0.0,0.0,0.0,0.0016000246,0.0,0.0,0.0,0.0,0.002877214,0.104145825,0.0,0.22538047
